,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
1376,419223851,1,26900.0,53,-1008,0,2,0,4480
1377,419423837,1,26900.0,53,-1008,1,1,0,4480
1378,419626424,1,26900.0,53,-1008,0,1,0,4480
1379,419823836,1,26900.0,54,-1008,1,1,0,4480
1380,422023832,2,26950.0,53,-1007,1,1,0,4480
1381,422223813,1,26950.0,53,-1008,1,1,0,4480
1382,422423830,2,26950.0,54,-1009,0,1,0,4480
1383,422626429,1,26950.0,53,-1008,2,1,0,4480
1384,422823837,2,26950.0,54,-1008,2,1,0,4480
1385,423023866,2,26950.0,54,-1009,2,1,0,4480
1386,423223833,1,26950.0,54,-1008,1,1,0,4480
1387,423423824,2,26950.0,53,-1009,1,1,0,4480
1388,423626394,1,26950.0,54,-1008,0,1,0,4480
1389,423823853,1,26950.0,54,-1009,0,1,0,4480
1390,424023824,2,26950.0,54,-1009,1,1,0,4480
1391,424223833,2,26950.0,53,-1009,1,0,0,4480
1392,424423853,2,26950.0,53,-1008,1,1,0,4480
1393,424626421,1,26950.0,54,-1008,0,0,0,4480
1394,424823846,2,26950.0,53,-1008,0,2,0,4480
1395,425023829,2,26950.0,53,-1009,2,0,0,4480
1396,425223837,1,26950.0,54,-1009,0,1,0,4480
1397,425423828,1,26950.0,54,-1009,0,1,0,4432
1398,425628665,1,26950.0,54,-1009,1,1,0,4480
1399,425823844,1,26950.0,54,-1009,1,1,0,4480
1400,427823825,1,27000.0,54,-1007,1,1,0,4480
1401,428023824,1,27000.0,54,-1007,1,1,0,4480
1402,428223833,2,27000.0,53,-1007,0,1,0,4480
1403,428423841,1,27000.0,53,-1008,1,1,0,4480
1404,428626509,2,27000.0,53,-1008,1,1,0,4480
1405,428823834,2,27000.0,53,-1007,1,1,0,4432
1406,429023840,1,27000.0,53,-1007,2,1,0,4480
1407,429223824,1,27000.0,54,-1008,1,1,0,4480
1408,429423832,1,27000.0,54,-1008,1,1,0,4432
1409,429628647,1,27000.0,53,-1008,1,1,0,4480
1410,429823800,1,27000.0,53,-1008,0,0,0,4480
1411,430023823,1,27000.0,54,-1008,1,1,0,4480
1412,430223857,1,27000.0,54,-1008,1,1,0,4480
1413,430423828,1,27000.0,53,-1009,1,1,0,4480
1414,430626465,2,27000.0,54,-1008,1,0,0,4480
1415,430823858,2,27000.0,54,-1008,1,1,0,4480
1416,431023843,1,27000.0,53,-1008,1,1,0,4480
1417,431223838,2,27000.0,54,-1009,0,1,0,4480
1418,431423842,2,27000.0,54,-1008,0,1,0,4480
1419,431626423,1,27000.0,53,-1008,1,0,0,4480
1420,433823649,1,27050.0,54,-1008,1,1,0,4480
1421,434023711,1,27050.0,54,-1008,1,0,0,4480
1422,434223721,1,27050.0,53,-1008,0,1,0,4480
1423,434423684,1,27050.0,54,-1008,2,1,0,4480
1424,434626421,1,27050.0,53,-1008,0,1,0,4480
1425,434823710,2,27050.0,53,-1007,1,1,0,4480
1426,435023672,1,27050.0,54,-1007,1,1,0,4480
1427,435223672,1,27050.0,53,-1008,0,1,0,4480
1428,435423702,1,27050.0,53,-1007,1,0,0,4480
1429,435626425,1,27050.0,54,-1008,1,1,0,4480
1430,435823718,1,27050.0,53,-1008,2,1,0,4480
1431,436023716,1,27050.0,54,-1008,0,1,0,4480
1432,436223659,1,27050.0,54,-1008,0,1,0,4480
1433,436423673,2,27050.0,53,-1008,1,1,0,4480
1434,436626384,1,27050.0,54,-1008,1,2,0,4480
1435,436823663,1,27050.0,53,-1008,0,1,0,4480
1436,437023674,1,27050.0,53,-1008,1,2,0,4480
1437,437223694,2,27050.0,54,-1008,0,0,0,4480
1438,437423677,1,27050.0,53,-1008,1,1,0,4480
1439,437626377,2,27050.0,53,-1008,0,1,0,4480
1440,439823642,1,27100.0,54,-1009,1,1,0,4480
1441,440023728,2,27100.0,53,-1008,1,1,0,4480
1442,440223716,1,27100.0,53,-1008,1,0,0,4480
1443,440423662,1,27100.0,53,-1007,1,0,0,4480
1444,440626409,1,27100.0,53,-1008,1,1,0,4432
1445,440823672,2,27100.0,53,-1007,1,1,0,4480
1446,441023710,2,27100.0,53,-1007,1,1,0,4480
1447,441223705,1,27100.0,53,-1007,1,1,0,4480
1448,441423722,1,27100.0,53,-1008,0,1,0,4480
1449,441626418,1,27100.0,53,-1007,1,1,0,4480
1450,441823722,2,27100.0,54,-1008,1,1,0,4480
1451,442023711,1,27100.0,54,-1007,1,1,0,4432
1452,442223658,2,27100.0,53,-1008,0,0,0,4480
1453,442423707,1,27100.0,53,-1008,1,1,0,4480
1454,442626377,1,27100.0,53,-1008,1,1,0,4480
1455,442823652,2,27100.0,54,-1008,0,1,0,4480
1456,443023639,2,27100.0,53,-1008,1,1,0,4480
1457,443223649,1,27100.0,53,-1008,0,0,0,4480
1458,443423663,2,27100.0,54,-1008,1,1,0,4480
1459,443626383,1,27100.0,53,-1008,1,2,0,4480
1460,445823684,2,27150.0,53,-1008,1,1,0,4432
1461,446023682,1,27150.0,54,-1008,1,1,0,4480
1462,446223694,1,27150.0,53,-1009,1,2,0,4480
1463,446423688,1,27150.0,53,-1007,0,1,0,4480
1464,446626406,1,27150.0,54,-1008,1,0,0,4480
1465,446823706,1,27150.0,54,-1008,1,1,0,4480
1466,447023681,1,27150.0,53,-1007,0,1,0,4480
1467,447223754,1,27150.0,53,-1008,1,1,0,4432
1468,447423709,1,27150.0,54,-1007,1,1,0,4480
1469,447626442,1,27150.0,54,-1008,0,1,0,4480
1470,447823644,1,27150.0,54,-1008,0,1,0,4432
1471,448023672,2,27150.0,54,-1008,1,1,0,4480
1472,448223647,1,27150.0,54,-1008,1,1,0,4480
1473,448423634,1,27150.0,53,-1007,1,0,1,4480
1474,448626437,1,27150.0,54,-1008,1,1,0,4480
1475,448823711,2,27150.0,53,-1008,1,1,0,4480
1476,449023710,2,27150.0,53,-1007,2,1,0,4480
1477,449223692,1,27150.0,54,-1007,0,0,1,4480
1478,449423697,2,27150.0,54,-1008,1,1,0,4480
1479,449626435,1,27150.0,54,-1007,1,1,0,4480
1480,451823708,1,27200.0,54,-1008,0,0,0,4480
1481,452023723,2,27200.0,53,-1009,1,1,0,4480
1482,452223722,1,27200.0,54,-1008,0,1,0,4480
1483,452423712,1,27200.0,54,-1010,0,1,0,4432
1484,452626394,2,27200.0,54,-1009,2,1,0,4432
1485,452823683,1,27200.0,53,-1008,0,1,0,4480
1486,453023634,1,27200.0,54,-1009,1,1,-1,4432
1487,453223682,1,27200.0,53,-1009,1,1,0,4480
1488,453423662,1,27200.0,54,-1009,0,1,0,4480
1489,453626407,1,27200.0,54,-1009,1,1,0,4480
1490,453823711,1,27200.0,54,-1009,1,2,0,4480
1491,454023663,1,27200.0,53,-1009,1,1,0,4480
1492,454223717,1,27200.0,54,-1009,1,1,0,4480
1493,454423688,1,27200.0,54,-1009,1,0,0,4480
1494,454626434,1,27200.0,54,-1009,1,1,0,4480
1495,454823678,1,27200.0,53,-1008,0,1,0,4432
1496,455023667,1,27200.0,54,-1010,1,1,1,4480
1497,455223672,2,27200.0,54,-1009,1,0,0,4480
1498,455423639,1,27200.0,54,-1009,0,0,0,4480
1499,455626388,1,27200.0,53,-1009,0,0,1,4432
1500,457823672,2,27250.0,54,-1007,1,1,0,4480
1501,458023705,2,27250.0,54,-1007,1,1,0,4480
1502,458223723,1,27250.0,54,-1007,1,1,0,4480
1503,458423698,1,27250.0,54,-1007,1,1,0,4480
1504,458626381,1,27250.0,54,-1007,1,1,0,4480
1505,458823676,1,27250.0,53,-1008,1,2,0,4480
1506,459023705,1,27250.0,54,-1007,1,0,0,4480
1507,459223664,2,27250.0,54,-1008,1,1,0,4480
1508,459423660,2,27250.0,53,-1008,2,2,0,4432
1509,459626394,1,27250.0,53,-1008,2,1,0,4480
1510,459823732,2,27250.0,53,-1008,1,1,0,4480
1511,460023662,2,27250.0,54,-1009,0,0,0,4480
1512,460223673,1,27250.0,54,-1008,1,1,0,4480
1513,460423712,2,27250.0,54,-1008,0,1,0,4480
1514,460626368,2,27250.0,53,-1009,1,1,0,4480
1515,460823662,1,27250.0,54,-1009,1,0,0,4480
1516,461023660,1,27250.0,53,-1009,1,1,0,4480
1517,461223652,2,27250.0,53,-1008,1,0,0,4480
1518,461423656,1,27250.0,54,-1009,1,1,0,4432
1519,461626424,2,27250.0,54,-1009,1,0,0,4480
1520,463823707,2,27300.0,54,-1008,1,0,0,4480
1521,464023681,2,27300.0,53,-1008,1,1,0,4480
1522,464223704,1,27300.0,53,-1008,1,1,0,4480
1523,464423674,1,27300.0,53,-1008,1,1,0,4480
1524,464626412,2,27300.0,53,-1007,1,1,0,4480
1525,464823712,1,27300.0,53,-1008,1,1,0,4480
1526,465023642,2,27300.0,53,-1008,0,0,0,4480
1527,465223678,1,27300.0,54,-1008,1,2,0,4480
1528,465423694,1,27300.0,54,-1008,1,0,1,4480
1529,465626384,1,27300.0,53,-1008,1,1,0,4480
1530,465823662,1,27300.0,53,-1008,1,1,0,4480
1531,466023636,1,27300.0,53,-1008,1,1,0,4480
1532,466223674,1,27300.0,54,-1008,0,1,0,4480
1533,466423700,1,27300.0,54,-1008,1,1,0,4480
1534,466626381,2,27300.0,54,-1008,0,1,0,4480
1535,466823706,1,27300.0,54,-1008,0,1,0,4480
1536,467023686,1,27300.0,54,-1008,1,0,0,4480
1537,467223646,1,27300.0,54,-1008,0,1,0,4480
1538,467423675,1,27300.0,53,-1008,1,0,0,4480
1539,467626386,2,27300.0,53,-1008,1,1,0,4480
1540,469823722,1,27350.0,53,-1008,1,1,0,4480
1541,470023665,1,27350.0,53,-1008,1,1,0,4480
1542,470223662,2,27350.0,54,-1008,1,1,1,4480
1543,470423699,1,27350.0,54,-1009,1,0,0,4432
1544,470626345,1,27350.0,54,-1009,0,1,0,4480
1545,470823675,1,27350.0,53,-1009,1,1,0,4480
1546,471023727,2,27350.0,53,-1009,0,1,0,4480
1547,471223666,2,27350.0,53,-1008,1,1,0,4480
1548,471423635,2,27350.0,54,-1008,1,1,0,4480
1549,471626372,1,27350.0,54,-1009,1,0,0,4480
1550,471823716,1,27350.0,53,-1009,1,0,0,4480
1551,472023705,1,27350.0,54,-1009,1,1,0,4480
1552,472223694,1,27350.0,54,-1008,1,0,0,4432
1553,472423720,2,27350.0,54,-1008,1,1,0,4432
1554,472626408,2,27350.0,54,-1008,0,1,0,4480
1555,472823683,2,27350.0,54,-1009,0,0,0,4480
1556,473023694,2,27350.0,54,-1008,1,1,0,4480
1557,473223714,1,27350.0,53,-1008,1,1,0,4432
1558,473423715,2,27350.0,54,-1008,1,1,0,4432
1559,473626380,2,27350.0,53,-1008,1,1,1,4480
1560,475823646,1,27400.0,53,-1007,1,1,1,4480
1561,476023715,1,27400.0,54,-1008,1,1,0,4432
1562,476223683,1,27400.0,53,-1009,1,0,0,4432
1563,476423638,2,27400.0,54,-1009,1,1,0,4480
1564,476626429,1,27400.0,53,-1008,2,2,0,4480
1565,476823710,2,27400.0,54,-1009,1,1,0,4480
1566,477023702,1,27400.0,53,-1009,1,1,0,4432
1567,477223725,2,27400.0,53,-1009,1,1,0,4480
1568,477423708,2,27400.0,53,-1009,0,0,0,4480
1569,477628900,1,27400.0,54,-1008,1,0,0,4432
1570,477823717,1,27400.0,53,-1008,0,1,0,4480
1571,478023698,2,27400.0,53,-1009,1,1,0,4480
1572,478223711,1,27400.0,53,-1009,2,1,0,4480
1573,478423707,1,27400.0,54,-1009,1,1,0,4480
1574,478626428,1,27400.0,54,-1008,1,1,0,4480
1575,478823717,1,27400.0,54,-1008,1,1,0,4480
1576,479023720,1,27400.0,53,-1008,2,1,0,4480
1577,479223705,2,27400.0,53,-1007,1,1,0,4480
1578,479423713,2,27400.0,53,-1008,2,0,0,4480
1579,479626460,1,27400.0,53,-1008,1,0,0,4480
1580,481823675,1,27450.0,53,-1008,0,1,0,4480
1581,482023698,1,27450.0,54,-1007,1,0,0,4480
1582,482223698,2,27450.0,53,-1008,0,0,0,4480
1583,482423662,2,27450.0,53,-1007,0,0,0,4480
1584,482626448,2,27450.0,54,-1008,1,0,0,4480
1585,482823682,1,27450.0,53,-1007,1,0,0,4480
1586,483023664,1,27450.0,53,-1008,0,0,0,4480
1587,483223664,1,27450.0,54,-1009,1,0,0,4480
1588,483423723,1,27450.0,53,-1008,1,0,0,4480
1589,483626447,1,27450.0,54,-1008,1,0,0,4480
1590,483823665,1,27450.0,53,-1007,1,1,0,4480
1591,484023636,1,27450.0,53,-1009,2,1,0,4480
1592,484223654,1,27450.0,54,-1009,1,1,0,4480
1593,484423660,1,27450.0,53,-1008,1,1,0,4480
1594,484626394,1,27450.0,53,-1008,1,0,0,4480
1595,484823672,2,27450.0,54,-1008,1,1,0,4480
1596,485023702,1,27450.0,53,-1008,1,1,0,4480
1597,485223645,2,27450.0,53,-1008,1,1,1,4480
1598,485423708,2,27450.0,53,-1008,0,1,1,4480
1599,485626365,1,27450.0,53,-1009,1,1,0,4480
1600,487823678,2,27500.0,54,-1008,0,0,0,4480
1601,488023708,1,27500.0,54,-1008,1,1,0,4480
1602,488223658,1,27500.0,54,-1008,0,2,0,4480
1603,488423640,2,27500.0,53,-1008,1,1,0,4480
1604,488626378,1,27500.0,53,-1008,1,2,0,4480
1605,488823668,1,27500.0,54,-1008,1,1,0,4432
1606,489023667,1,27500.0,54,-1008,1,1,0,4480
1607,489223695,1,27500.0,53,-1008,1,1,0,4480
1608,489423709,2,27500.0,54,-1008,1,1,0,4480
1609,489626710,1,27500.0,53,-1008,1,1,0,4480
1610,489823664,1,27500.0,54,-1008,1,1,0,4480
1611,490023713,1,27500.0,54,-1008,0,0,0,4480
1612,490223727,2,27500.0,54,-1008,1,0,0,4480
1613,490423741,1,27500.0,53,-1008,1,1,0,4480
1614,490628724,1,27500.0,54,-1007,1,1,0,4480
1615,490823663,2,27500.0,53,-1008,1,0,0,4480
1616,491023703,1,27500.0,54,-1008,1,1,0,4480
1617,491223663,2,27500.0,54,-1008,1,0,0,4480
1618,491423673,1,27500.0,54,-1008,1,1,0,4480
1619,491628720,2,27500.0,54,-1008,1,0,0,4480
1620,493823707,1,27550.0,53,-1008,0,1,0,4480
1621,494023720,1,27550.0,53,-1008,0,1,0,4480
1622,494223689,1,27550.0,53,-1008,1,1,0,4480
1623,494423641,1,27550.0,54,-1007,1,1,0,4480
1624,494626526,1,27550.0,53,-1008,1,1,0,4480
1625,494823669,1,27550.0,54,-1007,1,1,0,4480
1626,495023668,1,27550.0,53,-1007,1,1,0,4480
1627,495223665,2,27550.0,54,-1008,1,1,0,4480
1628,495423709,1,27550.0,53,-1007,0,0,0,4480
1629,495628622,2,27550.0,54,-1008,1,1,0,4480
1630,495823719,1,27550.0,53,-1008,1,1,0,4480
1631,496023658,2,27550.0,53,-1008,1,1,0,4480
1632,496223655,1,27550.0,53,-1008,2,1,0,4480
1633,496423657,2,27550.0,53,-1009,1,1,0,4480
1634,496626537,2,27550.0,53,-1008,1,1,0,4480
1635,496823651,2,27550.0,54,-1008,1,0,0,4480
1636,497023649,1,27550.0,54,-1008,1,0,0,4480
1637,497223719,1,27550.0,54,-1007,1,1,0,4480
1638,497423667,2,27550.0,53,-1007,1,1,0,4480
1639,497626531,1,27550.0,54,-1008,0,0,0,4480
1640,499823715,1,27600.0,53,-1009,1,0,0,4480
1641,500023676,2,27600.0,54,-1008,1,0,0,4480
1642,500223641,1,27600.0,54,-1008,1,0,0,4480
1643,500423644,1,27600.0,53,-1009,1,1,0,4432
1644,500626530,1,27600.0,53,-1009,1,1,0,4480
1645,500823704,1,27600.0,54,-1008,1,0,0,4480
1646,501023642,2,27600.0,53,-1008,0,1,0,4480
1647,501223719,1,27600.0,53,-1009,1,1,0,4480
1648,501423638,1,27600.0,53,-1008,1,1,0,4480
1649,501628674,2,27600.0,53,-1009,1,1,0,4480
1650,501823679,2,27600.0,54,-1008,1,1,0,4432
1651,502023645,1,27600.0,53,-1009,1,1,0,4480
1652,502223674,2,27600.0,53,-1009,2,2,0,4480
1653,502423678,2,27600.0,54,-1008,1,1,0,4432
1654,502626535,2,27600.0,54,-1008,1,0,0,4480
1655,502823666,2,27600.0,53,-1008,1,0,0,4480
1656,503023655,2,27600.0,54,-1008,0,1,0,4480
1657,503223715,2,27600.0,53,-1008,1,1,0,4480
1658,503423706,2,27600.0,54,-1008,1,1,1,4480
1659,503628693,1,27600.0,54,-1008,1,1,0,4480
1660,505823933,1,27650.0,54,-1008,0,1,0,4480
1661,506023831,1,27650.0,54,-1008,1,1,0,4480
1662,506223835,1,27650.0,53,-1008,0,0,0,4480
1663,506423910,1,27650.0,53,-1008,0,0,0,4480
1664,506628651,1,27650.0,53,-1008,0,1,0,4480
1665,506823830,1,27650.0,53,-1008,0,0,0,4480
1666,507023916,2,27650.0,53,-1008,1,0,0,4480
1667,507223844,2,27650.0,53,-1007,1,1,0,4480
1668,507423804,2,27650.0,54,-1008,1,1,0,4480
1669,507626469,2,27650.0,54,-1007,1,1,0,4480
1670,507823842,1,27650.0,54,-1008,0,0,0,4480
1671,508023829,2,27650.0,54,-1008,1,1,1,4480
1672,508223937,1,27650.0,54,-1008,1,1,0,4480
1673,508423843,1,27650.0,54,-1007,1,0,0,4480
1674,508626400,2,27650.0,53,-1007,1,0,0,4480
1675,508823935,1,27650.0,53,-1007,1,0,0,4480
1676,509023830,1,27650.0,54,-1007,1,1,0,4480
1677,509223826,1,27650.0,54,-1007,0,1,0,4480
1678,509423941,1,27650.0,54,-1007,1,0,0,4480
1679,509626447,1,27650.0,53,-1008,1,0,0,4480
1680,511823926,1,27700.0,53,-1009,1,1,0,4480
1681,512023876,1,27700.0,54,-1008,0,1,0,4480
1682,512223845,1,27700.0,54,-1008,1,1,0,4480
1683,512423900,1,27700.0,53,-1008,1,1,1,4480
1684,512628669,1,27700.0,54,-1008,0,0,0,4480
1685,512823829,2,27700.0,54,-1008,1,0,0,4480
1686,513023969,2,27700.0,53,-1008,1,0,0,4480
1687,513223833,1,27700.0,54,-1008,1,1,0,4480
1688,513423839,1,27700.0,53,-1009,1,1,0,4480
1689,513628707,1,27700.0,54,-1008,0,1,0,4480
1690,513823840,2,27700.0,53,-1008,2,2,0,4480
1691,514023818,2,27700.0,54,-1008,0,0,0,4480
1692,514223922,1,27700.0,54,-1008,1,0,0,4480
1693,514423824,1,27700.0,54,-1008,2,0,0,4432
1694,514628649,1,27700.0,53,-1009,0,0,0,4480
1695,514823916,2,27700.0,54,-1009,1,0,0,4480
1696,515023812,1,27700.0,53,-1009,1,1,0,4480
1697,515223841,1,27700.0,53,-1009,1,1,0,4480
1698,515423912,1,27700.0,53,-1009,0,1,0,4480
1699,515626465,2,27700.0,54,-1008,1,1,0,4480
1700,517823908,2,27750.0,53,-1008,1,2,0,4480
1701,518023831,1,27750.0,53,-1008,1,1,0,4480
1702,518223848,2,27750.0,53,-1008,0,1,0,4480
1703,518423891,2,27750.0,53,-1008,0,0,0,4480
1704,518626423,2,27750.0,54,-1009,1,1,0,4432
1705,518823831,2,27750.0,53,-1008,1,1,0,4480
1706,519023913,1,27750.0,54,-1008,1,0,0,4480
1707,519223853,2,27750.0,53,-1009,1,1,0,4480
1708,519423840,1,27750.0,53,-1009,1,1,0,4480
1709,519626422,2,27750.0,53,-1009,1,1,0,4480
1710,519823824,1,27750.0,53,-1008,0,1,0,4480
1711,520023832,1,27750.0,53,-1009,1,1,0,4480
1712,520223944,2,27750.0,54,-1008,2,1,0,4480
1713,520423835,2,27750.0,53,-1009,1,1,0,4480
1714,520626460,2,27750.0,54,-1009,1,1,0,4480
1715,520823904,2,27750.0,53,-1008,1,0,0,4480
1716,521023845,2,27750.0,54,-1008,0,1,0,4480
1717,521223828,1,27750.0,53,-1008,0,0,0,4480
1718,521423937,1,27750.0,53,-1008,0,1,0,4480
1719,521626404,1,27750.0,54,-1008,0,1,1,4480
1720,523823906,2,27800.0,54,-1007,1,1,0,4480
1721,524023856,1,27800.0,53,-1008,1,1,0,4480
1722,524223830,2,27800.0,53,-1007,1,1,0,4480
1723,524423908,1,27800.0,53,-1008,1,2,0,4480
1724,524626418,2,27800.0,53,-1007,1,1,0,4480
1725,524823833,2,27800.0,53,-1008,1,0,0,4480
1726,525023923,2,27800.0,53,-1008,1,0,0,4528
1727,525223837,2,27800.0,53,-1008,1,1,0,4480
1728,525423825,1,27800.0,54,-1009,1,1,0,4480
1729,525626409,2,27800.0,54,-1008,1,2,0,4480
1730,525823825,1,27800.0,53,-1009,0,1,0,4480
1731,526023821,2,27800.0,53,-1008,1,0,0,4528
1732,526223915,2,27800.0,53,-1008,1,1,0,4480
1733,526423843,2,27800.0,54,-1008,0,1,0,4480
1734,526626434,2,27800.0,54,-1008,0,1,1,4480
1735,526823894,1,27800.0,54,-1008,1,1,0,4480
1736,527023836,2,27800.0,53,-1009,1,1,1,4480
1737,527223829,1,27800.0,53,-1008,2,1,0,4480
1738,527423890,1,27800.0,53,-1008,0,1,0,4480
1739,527626371,1,27800.0,53,-1009,1,1,0,4480
1740,529823922,1,27850.0,54,-1008,0,0,0,4480
1741,530023848,1,27850.0,53,-1008,1,0,0,4480
1742,530223810,2,27850.0,53,-1009,1,1,0,4480
1743,530423965,1,27850.0,53,-1009,1,0,0,4480
1744,530626420,2,27850.0,53,-1008,1,0,0,4480
1745,530823807,2,27850.0,53,-1008,1,1,0,4480
1746,531023917,2,27850.0,54,-1009,1,1,0,4480
1747,531223831,2,27850.0,54,-1008,1,1,0,4480
1748,531423831,1,27850.0,53,-1008,1,0,0,4480
1749,531626397,2,27850.0,54,-1008,1,1,0,4480
1750,531823859,2,27850.0,54,-1008,1,1,0,4480
1751,532023842,1,27850.0,53,-1008,1,1,0,4480
1752,532223914,2,27850.0,54,-1008,1,1,0,4480
1753,532423854,2,27850.0,54,-1008,1,0,0,4480
1754,532628709,2,27850.0,54,-1008,0,1,0,4432
1755,532823938,1,27850.0,53,-1008,0,0,0,4480
1756,533023802,1,27850.0,53,-1008,0,0,0,4480
1757,533223828,1,27850.0,54,-1009,1,0,0,4432
1758,533423928,2,27850.0,54,-1008,1,1,0,4480
1759,533628631,1,27850.0,53,-1008,1,1,0,4480
1760,536023825,1,27900.0,53,-1008,0,0,0,4480
1761,536223832,2,27900.0,54,-1008,1,1,0,4480
1762,536423942,1,27900.0,54,-1008,1,1,0,4432
1763,536626402,2,27900.0,54,-1008,1,1,0,4480
1764,536823833,1,27900.0,54,-1007,1,1,0,4480
1765,537023917,1,27900.0,53,-1008,1,1,0,4480
1766,537223845,2,27900.0,53,-1008,0,1,0,4480
1767,537423808,1,27900.0,53,-1008,1,2,1,4480
1768,537626427,1,27900.0,53,-1008,0,1,0,4480
1769,537823858,1,27900.0,53,-1008,1,1,0,4480
1770,538023831,2,27900.0,54,-1008,0,0,0,4480
1771,538223919,1,27900.0,53,-1008,1,1,0,4480
1772,538423832,2,27900.0,53,-1008,0,0,0,4480
1773,538626407,1,27900.0,54,-1007,1,1,0,4480
1774,538823927,2,27900.0,53,-1007,1,1,0,4480
1775,539023853,1,27900.0,53,-1007,1,0,0,4480
1776,539223828,2,27900.0,53,-1008,1,1,0,4480
1777,539423916,2,27900.0,53,-1008,1,1,0,4480
1778,539626385,2,27900.0,53,-1008,2,1,0,4480
1779,539823827,2,27900.0,53,-1008,1,1,0,4480
1780,542023844,1,27950.0,53,-1008,0,1,0,4480
1781,542223841,2,27950.0,53,-1009,1,0,1,4480
1782,542423930,2,27950.0,54,-1009,1,0,0,4480
1783,542626395,1,27950.0,53,-1008,1,0,0,4480
1784,542823833,1,27950.0,53,-1008,1,1,1,4432
1785,543023928,1,27950.0,53,-1009,0,1,0,4480
1786,543223838,1,27950.0,53,-1009,1,1,0,4480
1787,543423834,1,27950.0,54,-1009,1,1,0,4480
1788,543626431,2,27950.0,54,-1008,1,1,0,4480
1789,543823825,2,27950.0,54,-1008,1,0,0,4480
1790,544023836,1,27950.0,53,-1008,1,1,0,4480
1791,544223931,1,27950.0,53,-1008,0,0,0,4480
1792,544423844,1,27950.0,53,-1008,1,0,0,4480
1793,544626388,2,27950.0,53,-1007,0,1,0,4480
1794,544823910,2,27950.0,54,-1008,1,0,0,4480
1795,545023832,1,27950.0,54,-1008,1,1,0,4480
1796,545223828,1,27950.0,54,-1008,1,0,0,4480
1797,545423913,2,27950.0,54,-1008,1,1,1,4480
1798,545626395,1,27950.0,53,-1007,1,1,0,4480
1799,545823838,2,27950.0,54,-1008,1,0,0,4480
1800,547823902,2,28000.0,53,-1008,1,0,1,4480
1801,548023845,1,28000.0,54,-1007,1,0,0,4480
1802,548223842,1,28000.0,53,-1009,1,1,0,4480
1803,548423908,2,28000.0,53,-1008,1,1,0,4480
1804,548626372,2,28000.0,54,-1008,1,0,0,4480
1805,548823830,1,28000.0,53,-1008,1,1,0,4480
1806,549023925,2,28000.0,53,-1009,0,1,0,4480
1807,549223832,2,28000.0,53,-1008,0,1,0,4480
1808,549423827,1,28000.0,53,-1008,1,0,0,4480
1809,549626405,2,28000.0,54,-1009,0,0,0,4480
1810,549823839,1,28000.0,53,-1008,1,1,0,4480
1811,550023836,1,28000.0,53,-1008,1,1,0,4480
1812,550223922,1,28000.0,53,-1009,2,1,0,4480
1813,550423842,1,28000.0,54,-1009,1,0,0,4480
1814,550626413,2,28000.0,54,-1009,1,0,0,4480
1815,550823969,2,28000.0,54,-1007,1,0,0,4480
1816,551023812,1,28000.0,54,-1008,1,1,0,4480
1817,551223845,1,28000.0,54,-1009,0,1,0,4480
1818,551423892,2,28000.0,54,-1008,1,1,-1,4480
1819,551626396,2,28000.0,53,-1008,1,1,0,4480
